7.8452,7.8452,7.8452
6.9106,6.9106,6.9106
6.6598,6.6598,6.6598
6.8522,6.8522,6.8522
9.5818,9.5818,9.5818
7.6823,7.6823,7.6823
6.7533,6.7533,6.7533
6.9919,6.9919,6.9919
10.026,10.026,10.026
8.6933,8.6933,8.6933
9.1593,9.1593,9.1593
8.0373,8.0373,8.0373
8.6162,8.6162,8.6162
7.371,7.371,7.371
7.0437,7.0437,7.0437
7.3404,7.3404,7.3404
7.4327,7.4327,7.4327
6.4371,6.4371,6.4371
6.3297,6.3297,6.3297
6.594,6.594,6.594
4.9075,4.9075,4.9075
7.3647,7.3647,7.3647
5.4566,5.4566,5.4566
5.8245,5.8245,5.8245
7.7802,7.7802,7.7802
6.2674,6.2674,6.2674
4.4636,4.4636,4.4636
4.1122,4.1122,4.1122
4.421,4.421,4.421
3.1864,3.1864,3.1864
3.1864,3.1864,3.1864
3.1864,3.1864,3.1864
3.1864,3.1864,3.1864
6.8211,6.8211,6.8211
5.8516,5.8516,5.8516
5.479,5.479,5.479
7.9357,7.9357,7.9357
8.4004,8.4004,8.4004
8.2352,8.2352,8.2352
6.0039,6.0039,6.0039
6.2344,6.2344,6.2344
6.2344,6.2344,6.2344
6.5247,6.5247,6.5247
6.7498,6.7498,6.7498
7.0106,7.0106,7.0106
7.0106,7.0106,7.0106
7.7197,7.7197,7.7197
7.7197,7.7197,7.7197
8.8078,8.8078,8.8078
6.7842,6.7842,6.7842
10.305,10.305,10.305
9.3175,9.3175,9.3175
7.9942,7.9942,7.9942
8.1264,8.1264,8.1264
7.3648,7.3648,7.3648
7.1705,7.1705,7.1705
6.5228,6.5228,6.5228
6.5284,6.5284,6.5284
6.8614,6.8614,6.8614
7.8603,7.8603,7.8603
7.4149,7.4149,7.4149
7.7543,7.7543,7.7543
7.4651,7.4651,7.4651
7.5463,7.5463,7.5463
7.6739,7.6739,7.6739
6.9481,6.9481,6.9481
9.4174,9.4174,9.4174
8.7644,8.7644,8.7644
7.3655,7.3655,7.3655
7.2834,7.2834,7.2834
6.2212,6.2212,6.2212
6.4627,6.4627,6.4627
6.0836,6.0836,6.0836
5.4293,5.4293,5.4293
6.0942,6.0942,6.0942
7.2582,7.2582,7.2582
6.4164,6.4164,6.4164
4.8934,4.8934,4.8934
5.1818,5.1818,5.1818
4.6625,4.6625,4.6625
6.7416,6.7416,6.7416
2.1567,2.1567,2.1567
4.6455,4.6455,4.6455
3.7962,3.7962,3.7962
4.73,4.73,4.73
4.73,4.73,4.73
4.73,4.73,4.73
4.73,4.73,4.73
8.3771,8.3771,8.3771
8.3771,8.3771,8.3771
7.0837,7.0837,7.0837
2.177,2.177,2.177
2.3662,2.3662,2.3662
3.3585,3.3585,3.3585
2.768,2.768,2.768
3.8429,3.8429,3.8429
3.0511,3.0511,3.0511
3.2482,3.2482,3.2482
2.785,2.785,2.785
4.155,4.155,4.155
4.155,4.155,4.155
4.155,4.155,4.155
5.3845,5.3845,5.3845
5.3845,5.3845,5.3845
5.3845,5.3845,5.3845
5.3845,5.3845,5.3845
6.7471,6.7471,6.7471
9.0834,9.0834,9.0834
8.7841,8.7841,8.7841
7.0163,7.0163,7.0163
9.6585,9.6585,9.6585
9.2669,9.2669,9.2669
8.6993,8.6993,8.6993
7.8894,7.8894,7.8894
7.606,7.606,7.606
9.6142,9.6142,9.6142
10.518,10.518,10.518
8.6669,8.6669,8.6669
8.0646,8.0646,8.0646
8.1127,8.1127,8.1127
8.4507,8.4507,8.4507
8.2604,8.2604,8.2604
8.7799,8.7799,8.7799
9.7899,9.7899,9.7899
8.4235,8.4235,8.4235
7.223,7.223,7.223
6.829,6.829,6.829
7.8504,7.8504,7.8504
7.2018,7.2018,7.2018
7.1016,7.1016,7.1016
6.4381,6.4381,6.4381
5.9253,5.9253,5.9253
4.8089,4.8089,4.8089
4.8858,4.8858,4.8858
6.7167,6.7167,6.7167
3.6889,3.6889,3.6889
5.3483,5.3483,5.3483
5.3483,5.3483,5.3483
5.6733,5.6733,5.6733
5.2887,5.2887,5.2887
5.2887,5.2887,5.2887
6.25,6.25,6.25
6.25,6.25,6.25
6.25,6.25,6.25
6.952,6.952,6.952
3.4144,3.4144,3.4144
3.4144,3.4144,3.4144
3.3043,3.3043,3.3043
1.1451,1.1451,1.1451
1.1451,1.1451,1.1451
3.0265,3.0265,3.0265
3.0265,3.0265,3.0265
3.0265,3.0265,3.0265
3.0265,3.0265,3.0265
3.0265,3.0265,3.0265
3.0265,3.0265,3.0265
3.0265,3.0265,3.0265
6.0822,6.0822,6.0822
6.196,6.196,6.196
7.5507,7.5507,7.5507
8.4831,8.4831,8.4831
6.9652,6.9652,6.9652
8.5911,8.5911,8.5911
7.861,7.861,7.861
8.044,8.044,8.044
8.3061,8.3061,8.3061
8.0607,8.0607,8.0607
7.4499,7.4499,7.4499
6.7987,6.7987,6.7987
7.3233,7.3233,7.3233
7.3171,7.3171,7.3171
6.9409,6.9409,6.9409
7.1171,7.1171,7.1171
7.025,7.025,7.025
7.0052,7.0052,7.0052
8.2825,8.2825,8.2825
7.2841,7.2841,7.2841
7.0854,7.0854,7.0854
7.0298,7.0298,7.0298
7.6212,7.6212,7.6212
6.9465,6.9465,6.9465
5.9344,5.9344,5.9344
6.1301,6.1301,6.1301
5.1854,5.1854,5.1854
5.1854,5.1854,5.1854
4.5131,4.5131,4.5131
2.267,2.267,2.267
2.267,2.267,2.267
6.157,6.157,6.157
4.8851,4.8851,4.8851
1.4907,1.4907,1.4907
4.4816,4.4816,4.4816
4.8463,4.8463,4.8463
4.8463,4.8463,4.8463
4.8463,4.8463,4.8463
4.6092,4.6092,4.6092
0.40547,0.40547,0.40547
5.1252,5.1252,5.1252
6.071,6.071,6.071
7.1929,7.1929,7.1929
3.7977,3.7977,3.7977
5.0977,5.0977,5.0977
5.0977,5.0977,5.0977
8.4285,8.4285,8.4285
7.3708,7.3708,7.3708
6.6006,6.6006,6.6006
6.4288,6.4288,6.4288
7.6642,7.6642,7.6642
6.3023,6.3023,6.3023
6.1251,6.1251,6.1251
5.2193,5.2193,5.2193
6.5453,6.5453,6.5453
7.5123,7.5123,7.5123
7.5166,7.5166,7.5166
7.0532,7.0532,7.0532
6.2362,6.2362,6.2362
6.3139,6.3139,6.3139
7.1246,7.1246,7.1246
6.8316,6.8316,6.8316
10.171,10.171,10.171
9.9012,9.9012,9.9012
9.7311,9.7311,9.7311
8.9372,8.9372,8.9372
10.09,10.09,10.09
8.9319,8.9319,8.9319
9.3778,9.3778,9.3778
8.7703,8.7703,8.7703
8.2155,8.2155,8.2155
8.8174,8.8174,8.8174
10.023,10.023,10.023
8.465,8.465,8.465
7.646,7.646,7.646
6.9241,6.9241,6.9241
6.0594,6.0594,6.0594
7.9484,7.9484,7.9484
8.1699,8.1699,8.1699
8.1843,8.1843,8.1843
7.89,7.89,7.89
7.5948,7.5948,7.5948
7.5179,7.5179,7.5179
9.4657,9.4657,9.4657
7.1983,7.1983,7.1983
8.9306,8.9306,8.9306
7.0446,7.0446,7.0446
9.2028,9.2028,9.2028
8.09,8.09,8.09
6.8816,6.8816,6.8816
5.4099,5.4099,5.4099
6.6424,6.6424,6.6424
6.8264,6.8264,6.8264
7.3443,7.3443,7.3443
9.1901,9.1901,9.1901
6.38,6.38,6.38
8.6574,8.6574,8.6574
6.9671,6.9671,6.9671
7.5779,7.5779,7.5779
7.9723,7.9723,7.9723
7.4088,7.4088,7.4088
8.2796,8.2796,8.2796
7.4776,7.4776,7.4776
8.1001,8.1001,8.1001
9.6087,9.6087,9.6087
8.1279,8.1279,8.1279
7.5894,7.5894,7.5894
8.3916,8.3916,8.3916
8.8655,8.8655,8.8655
7.8206,7.8206,7.8206
9.0534,9.0534,9.0534
8.372,8.372,8.372
9.1745,9.1745,9.1745
9.5056,9.5056,9.5056
9.0939,9.0939,9.0939
8.1272,8.1272,8.1272
7.7893,7.7893,7.7893
7.7705,7.7705,7.7705
7.5849,7.5849,7.5849
9.3955,9.3955,9.3955
9.5651,9.5651,9.5651
8.4219,8.4219,8.4219
8.4156,8.4156,8.4156
7.6581,7.6581,7.6581
9.6365,9.6365,9.6365
8.8427,8.8427,8.8427
7.2395,7.2395,7.2395
7.3296,7.3296,7.3296
8.9007,8.9007,8.9007
6.9533,6.9533,6.9533
6.7557,6.7557,6.7557
5.4245,5.4245,5.4245
5.6504,5.6504,5.6504
5.1108,5.1108,5.1108
6.4232,6.4232,6.4232
5.9475,5.9475,5.9475
4.5272,4.5272,4.5272
2.3979,2.3979,2.3979
2.3979,2.3979,2.3979
6.5008,6.5008,6.5008
7.2106,7.2106,7.2106
6.0933,6.0933,6.0933
2.6319,2.6319,2.6319
3.4468,3.4468,3.4468
3.7005,3.7005,3.7005
5.373,5.373,5.373
5.373,5.373,5.373
6.8104,6.8104,6.8104
6.4138,6.4138,6.4138
8.8527,8.8527,8.8527
6.5153,6.5153,6.5153
6.8555,6.8555,6.8555
6.1692,6.1692,6.1692
5.6907,5.6907,5.6907
6.9275,6.9275,6.9275
8.2044,8.2044,8.2044
6.8699,6.8699,6.8699
7.8145,7.8145,7.8145
8.2182,8.2182,8.2182
8.5351,8.5351,8.5351
10.102,10.102,10.102
8.8624,8.8624,8.8624
7.8802,7.8802,7.8802
7.347,7.347,7.347
7.4331,7.4331,7.4331
7.045,7.045,7.045
7.5516,7.5516,7.5516
9.0179,9.0179,9.0179
8.2171,8.2171,8.2171
8.4008,8.4008,8.4008
8.3793,8.3793,8.3793
9.5446,9.5446,9.5446
7.7285,7.7285,7.7285
7.2588,7.2588,7.2588
8.1643,8.1643,8.1643
7.0426,7.0426,7.0426
7.7562,7.7562,7.7562
6.4599,6.4599,6.4599
6.931,6.931,6.931
7.0011,7.0011,7.0011
6.91,6.91,6.91
4.6968,4.6968,4.6968
4.6968,4.6968,4.6968
1.5841,1.5841,1.5841
1.5841,1.5841,1.5841
1.5841,1.5841,1.5841
1.5841,1.5841,1.5841
5.2704,5.2704,5.2704
3.5416,3.5416,3.5416
3.705,3.705,3.705
3.705,3.705,3.705
3.705,3.705,3.705
4.5,4.5,4.5
4.5,4.5,4.5
4.5,4.5,4.5
5.7714,5.7714,5.7714
5.7714,5.7714,5.7714
7.4916,7.4916,7.4916
3.2398,3.2398,3.2398
2.2478,2.2478,2.2478
2.2478,2.2478,2.2478
2.2478,2.2478,2.2478
1.5581,1.5581,1.5581
1.5581,1.5581,1.5581
1.5581,1.5581,1.5581
4.9863,4.9863,4.9863
5.1186,5.1186,5.1186
5.8239,5.8239,5.8239
2.8034,2.8034,2.8034
5.4885,5.4885,5.4885
6.4655,6.4655,6.4655
9.681,9.681,9.681
7.9939,7.9939,7.9939
6.8844,6.8844,6.8844
7.4706,7.4706,7.4706
6.915,6.915,6.915
6.0643,6.0643,6.0643
6.7468,6.7468,6.7468
7.2932,7.2932,7.2932
9.0101,9.0101,9.0101
9.1472,9.1472,9.1472
8.0532,8.0532,8.0532
7.7674,7.7674,7.7674
8.1075,8.1075,8.1075
7.1656,7.1656,7.1656
6.7586,6.7586,6.7586
7.0563,7.0563,7.0563
8.7164,8.7164,8.7164
6.0405,6.0405,6.0405
5.8531,5.8531,5.8531
6.3623,6.3623,6.3623
6.0881,6.0881,6.0881
6.9667,6.9667,6.9667
7.5497,7.5497,7.5497
6.5995,6.5995,6.5995
6.1732,6.1732,6.1732
7.6409,7.6409,7.6409
8.1091,8.1091,8.1091
5.325,5.325,5.325
5.5098,5.5098,5.5098
4.6367,4.6367,4.6367
5.2338,5.2338,5.2338
5.6332,5.6332,5.6332
5.6332,5.6332,5.6332
5.4955,5.4955,5.4955
4.9214,4.9214,4.9214
6.2405,6.2405,6.2405
4.3907,4.3907,4.3907
5.118,5.118,5.118
4.9316,4.9316,4.9316
6.5756,6.5756,6.5756
5.5215,5.5215,5.5215
0,0,0
6.3459,6.3459,6.3459
6.3459,6.3459,6.3459
7.5659,7.5659,7.5659
8.0239,8.0239,8.0239
7.9077,7.9077,7.9077
8.8325,8.8325,8.8325
6.6964,6.6964,6.6964
8.9731,8.9731,8.9731
7.3886,7.3886,7.3886
7.9302,7.9302,7.9302
8.4775,8.4775,8.4775
9.6039,9.6039,9.6039
8.3544,8.3544,8.3544
9.3089,9.3089,9.3089
7.5384,7.5384,7.5384
7.2434,7.2434,7.2434
8.5857,8.5857,8.5857
8.3079,8.3079,8.3079
10.018,10.018,10.018
9.7956,9.7956,9.7956
9.636,9.636,9.636
8.5761,8.5761,8.5761
9.6561,9.6561,9.6561
9.9188,9.9188,9.9188
9.5482,9.5482,9.5482
9.0073,9.0073,9.0073
7.3942,7.3942,7.3942
7.7763,7.7763,7.7763
7.1501,7.1501,7.1501
7.1779,7.1779,7.1779
6.8321,6.8321,6.8321
7.0861,7.0861,7.0861
6.4226,6.4226,6.4226
2.9977,2.9977,2.9977
3.4912,3.4912,3.4912
4.091,4.091,4.091
4.091,4.091,4.091
4.091,4.091,4.091
2.4733,2.4733,2.4733
2.4733,2.4733,2.4733
3.0998,3.0998,3.0998
0.42435,0.42435,0.42435
2.6585,2.6585,2.6585
4.0188,4.0188,4.0188
4.8485,4.8485,4.8485
4.8485,4.8485,4.8485
3.3048,3.3048,3.3048
3.7448,3.7448,3.7448
4.2368,4.2368,4.2368
3.0662,3.0662,3.0662
4.0724,4.0724,4.0724
5.0144,5.0144,5.0144
5.4258,5.4258,5.4258
5.4258,5.4258,5.4258
5.4258,5.4258,5.4258
5.4258,5.4258,5.4258
6.1911,6.1911,6.1911
6.328,6.328,6.328
6.328,6.328,6.328
7.1507,7.1507,7.1507
7.8474,7.8474,7.8474
7.4441,7.4441,7.4441
8.0722,8.0722,8.0722
8.4853,8.4853,8.4853
7.9981,7.9981,7.9981
7.868,7.868,7.868
8.1764,8.1764,8.1764
8.0864,8.0864,8.0864
9.095,9.095,9.095
8.7979,8.7979,8.7979
10.093,10.093,10.093
8.3301,8.3301,8.3301
7.8212,7.8212,7.8212
7.4899,7.4899,7.4899
10.002,10.002,10.002
7.9637,7.9637,7.9637
7.6429,7.6429,7.6429
8.4063,8.4063,8.4063
5.7887,5.7887,5.7887
6.8825,6.8825,6.8825
6.4216,6.4216,6.4216
5.5082,5.5082,5.5082
5.5661,5.5661,5.5661
4.4296,4.4296,4.4296
5.3504,5.3504,5.3504
5.7404,5.7404,5.7404
6.386,6.386,6.386
6.6624,6.6624,6.6624
6.1227,6.1227,6.1227
6.2486,6.2486,6.2486
6.9976,6.9976,6.9976
6.5527,6.5527,6.5527
7.3564,7.3564,7.3564
4.3895,4.3895,4.3895
6.1502,6.1502,6.1502
5.6215,5.6215,5.6215
5.6887,5.6887,5.6887
5.2474,5.2474,5.2474
5.2474,5.2474,5.2474
5.7111,5.7111,5.7111
6.1468,6.1468,6.1468
6.6905,6.6905,6.6905
6.6905,6.6905,6.6905
6.821,6.821,6.821
3.4965,3.4965,3.4965
3.4965,3.4965,3.4965
3.924,3.924,3.924
5.4786,5.4786,5.4786
1.8871,1.8871,1.8871
5.9146,5.9146,5.9146
5.5393,5.5393,5.5393
5.3457,5.3457,5.3457
6.3641,6.3641,6.3641
6.7273,6.7273,6.7273
6.7273,6.7273,6.7273
7.2506,7.2506,7.2506
9.1161,9.1161,9.1161
7.6423,7.6423,7.6423
7.9007,7.9007,7.9007
6.9866,6.9866,6.9866
9.6986,9.6986,9.6986
8.393,8.393,8.393
9.1894,9.1894,9.1894
9.276,9.276,9.276
7.7358,7.7358,7.7358
7.385,7.385,7.385
6.058,6.058,6.058
6.5085,6.5085,6.5085
6.3666,6.3666,6.3666
6.2947,6.2947,6.2947
5.5649,5.5649,5.5649
5.8777,5.8777,5.8777
6.6556,6.6556,6.6556
2.7279,2.7279,2.7279
5.9695,5.9695,5.9695
7.8794,7.8794,7.8794
7.5552,7.5552,7.5552
7.8475,7.8475,7.8475
8.4488,8.4488,8.4488
10.231,10.231,10.231
8.63,8.63,8.63
6.3066,6.3066,6.3066
5.7526,5.7526,5.7526
7.2566,7.2566,7.2566
5.0808,5.0808,5.0808
4.8395,4.8395,4.8395
4.8395,4.8395,4.8395
6.3177,6.3177,6.3177
6.7042,6.7042,6.7042
6.8667,6.8667,6.8667
7.1313,7.1313,7.1313
7.4563,7.4563,7.4563
7.9057,7.9057,7.9057
7.9057,7.9057,7.9057
6.7445,6.7445,6.7445
8.2897,8.2897,8.2897
8.9053,8.9053,8.9053
8.721,8.721,8.721
9.284,9.284,9.284
8.9108,8.9108,8.9108
7.1046,7.1046,7.1046
7.2976,7.2976,7.2976
7.7917,7.7917,7.7917
8.2666,8.2666,8.2666
8.1302,8.1302,8.1302
6.9374,6.9374,6.9374
7.8973,7.8973,7.8973
7.87,7.87,7.87
9.717,9.717,9.717
9.2343,9.2343,9.2343
9.0704,9.0704,9.0704
8.798,8.798,8.798
7.9947,7.9947,7.9947
8.8655,8.8655,8.8655
7.7778,7.7778,7.7778
8.8046,8.8046,8.8046
8.3347,8.3347,8.3347
9.1089,9.1089,9.1089
8.4669,8.4669,8.4669
8.5031,8.5031,8.5031
8.278,8.278,8.278
7.8668,7.8668,7.8668
7.4722,7.4722,7.4722
8.8908,8.8908,8.8908
8.357,8.357,8.357
7.9447,7.9447,7.9447
6.7305,6.7305,6.7305
8.4584,8.4584,8.4584
6.5439,6.5439,6.5439
7.4437,7.4437,7.4437
6.9891,6.9891,6.9891
6.2064,6.2064,6.2064
6.3919,6.3919,6.3919
6.7029,6.7029,6.7029
6.8781,6.8781,6.8781
5.5966,5.5966,5.5966
7.0185,7.0185,7.0185
8.2023,8.2023,8.2023
7.327,7.327,7.327
6.0929,6.0929,6.0929
6.2866,6.2866,6.2866
11.005,11.005,11.005
9.1896,9.1896,9.1896
8.1396,8.1396,8.1396
8.3282,8.3282,8.3282
7.8199,7.8199,7.8199
9.2148,9.2148,9.2148
7.8534,7.8534,7.8534
6.9169,6.9169,6.9169
6.7426,6.7426,6.7426
8.2793,8.2793,8.2793
7.1384,7.1384,7.1384
7.8285,7.8285,7.8285
8.5009,8.5009,8.5009
9.4694,9.4694,9.4694
7.9128,7.9128,7.9128
7.8883,7.8883,7.8883
8.4508,8.4508,8.4508
7.5247,7.5247,7.5247
8.9144,8.9144,8.9144
8.5728,8.5728,8.5728
8.385,8.385,8.385
8.3059,8.3059,8.3059
8.1456,8.1456,8.1456
9.7715,9.7715,9.7715
7.8746,7.8746,7.8746
8.4183,8.4183,8.4183
8.4246,8.4246,8.4246
8.0604,8.0604,8.0604
8.9055,8.9055,8.9055
7.8556,7.8556,7.8556
7.5588,7.5588,7.5588
7.5096,7.5096,7.5096
7.3105,7.3105,7.3105
10.039,10.039,10.039
9.1573,9.1573,9.1573
7.193,7.193,7.193
6.7557,6.7557,6.7557
6.2242,6.2242,6.2242
7.9377,7.9377,7.9377
7.8252,7.8252,7.8252
7.0254,7.0254,7.0254
5.7589,5.7589,5.7589
6.2634,6.2634,6.2634
3.6376,3.6376,3.6376
3.6376,3.6376,3.6376
7.2353,7.2353,7.2353
7.9467,7.9467,7.9467
5.9522,5.9522,5.9522
3.0947,3.0947,3.0947
3.58,3.58,3.58
3.58,3.58,3.58
3.58,3.58,3.58
3.58,3.58,3.58
5.5118,5.5118,5.5118
3.7796,3.7796,3.7796
3.7796,3.7796,3.7796
2.5257,2.5257,2.5257
2.5257,2.5257,2.5257
2.5257,2.5257,2.5257
4.966,4.966,4.966
4.966,4.966,4.966
4.966,4.966,4.966
4.966,4.966,4.966
7.0383,7.0383,7.0383
6.3653,6.3653,6.3653
6.4685,6.4685,6.4685
6.745,6.745,6.745
6.768,6.768,6.768
8.3228,8.3228,8.3228
7.332,7.332,7.332
8.8153,8.8153,8.8153
9.7852,9.7852,9.7852
10.162,10.162,10.162
9.8907,9.8907,9.8907
9.5703,9.5703,9.5703
10.123,10.123,10.123
8.7203,8.7203,8.7203
8.0611,8.0611,8.0611
9.6512,9.6512,9.6512
9.0748,9.0748,9.0748
10.955,10.955,10.955
8.3174,8.3174,8.3174
7.8758,7.8758,7.8758
8.4838,8.4838,8.4838
8.9901,8.9901,8.9901
7.2193,7.2193,7.2193
7.5978,7.5978,7.5978
7.5772,7.5772,7.5772
6.8707,6.8707,6.8707
7.4327,7.4327,7.4327
6.869,6.869,6.869
6.3065,6.3065,6.3065
5.7881,5.7881,5.7881
5.1516,5.1516,5.1516
5.6877,5.6877,5.6877
0.91629,0.91629,0.91629
5.3125,5.3125,5.3125
5.3125,5.3125,5.3125
5.4263,5.4263,5.4263
5.0714,5.0714,5.0714
5.3504,5.3504,5.3504
6.9229,6.9229,6.9229
5.7724,5.7724,5.7724
5.8999,5.8999,5.8999
5.8999,5.8999,5.8999
4.3969,4.3969,4.3969
3.9532,3.9532,3.9532
2.8064,2.8064,2.8064
3.7635,3.7635,3.7635
3.7635,3.7635,3.7635
3.242,3.242,3.242
3.562,3.562,3.562
3.562,3.562,3.562
3.562,3.562,3.562
4.4316,4.4316,4.4316
4.9366,4.9366,4.9366
4.9366,4.9366,4.9366
5.5377,5.5377,5.5377
7.3474,7.3474,7.3474
6.9716,6.9716,6.9716
7.4757,7.4757,7.4757
9.1596,9.1596,9.1596
7.0669,7.0669,7.0669
8.1692,8.1692,8.1692
9.8046,9.8046,9.8046
7.3148,7.3148,7.3148
7.3925,7.3925,7.3925
7.2042,7.2042,7.2042
7.8785,7.8785,7.8785
7.1141,7.1141,7.1141
6.8392,6.8392,6.8392
8.8154,8.8154,8.8154
9.0294,9.0294,9.0294
8.2606,8.2606,8.2606
8.5758,8.5758,8.5758
7.9493,7.9493,7.9493
7.3036,7.3036,7.3036
7.3802,7.3802,7.3802
8.7773,8.7773,8.7773
5.9569,5.9569,5.9569
6.205,6.205,6.205
5.8147,5.8147,5.8147
5.5094,5.5094,5.5094
3.9627,3.9627,3.9627
7.3862,7.3862,7.3862
6.0884,6.0884,6.0884
6.0108,6.0108,6.0108
5.7144,5.7144,5.7144
5.055,5.055,5.055
5.6713,5.6713,5.6713
5.2481,5.2481,5.2481
6.5982,6.5982,6.5982
4.2499,4.2499,4.2499
4.2499,4.2499,4.2499
4.2499,4.2499,4.2499
6.2774,6.2774,6.2774
10.106,10.106,10.106
10.309,10.309,10.309
9.4134,9.4134,9.4134
10.395,10.395,10.395
8.0777,8.0777,8.0777
7.4403,7.4403,7.4403
8.581,8.581,8.581
7.3193,7.3193,7.3193
6.6825,6.6825,6.6825
6.468,6.468,6.468
5.5106,5.5106,5.5106
6.3092,6.3092,6.3092
8.1686,8.1686,8.1686
6.7885,6.7885,6.7885
8.4028,8.4028,8.4028
7.2823,7.2823,7.2823
7.0039,7.0039,7.0039
7.4339,7.4339,7.4339
8.8864,8.8864,8.8864
7.6209,7.6209,7.6209
8.3625,8.3625,8.3625
9.509,9.509,9.509
8.788,8.788,8.788
9.1175,9.1175,9.1175
8.4046,8.4046,8.4046
8.1235,8.1235,8.1235
7.4681,7.4681,7.4681
8.5107,8.5107,8.5107
9.0222,9.0222,9.0222
7.8518,7.8518,7.8518
7.5641,7.5641,7.5641
8.3637,8.3637,8.3637
9.2536,9.2536,9.2536
8.4843,8.4843,8.4843
8.7903,8.7903,8.7903
7.9163,7.9163,7.9163
6.8221,6.8221,6.8221
7.6081,7.6081,7.6081
7.4106,7.4106,7.4106
6.5131,6.5131,6.5131
6.0963,6.0963,6.0963
7.9647,7.9647,7.9647
7.083,7.083,7.083
6.1485,6.1485,6.1485
5.1504,5.1504,5.1504
6.4569,6.4569,6.4569
9.1793,9.1793,9.1793
8.6411,8.6411,8.6411
7.9725,7.9725,7.9725
6.7305,6.7305,6.7305
5.1331,5.1331,5.1331
5.1331,5.1331,5.1331
7.2961,7.2961,7.2961
5.8325,5.8325,5.8325
6.6649,6.6649,6.6649
6.6649,6.6649,6.6649
5.9452,5.9452,5.9452
3.3742,3.3742,3.3742
4.0325,4.0325,4.0325
4.4146,4.4146,4.4146
4.7223,4.7223,4.7223
4.7223,4.7223,4.7223
4.7223,4.7223,4.7223
4.7223,4.7223,4.7223
4.7223,4.7223,4.7223
5.8366,5.8366,5.8366
6.1599,6.1599,6.1599
7.5703,7.5703,7.5703
6.3135,6.3135,6.3135
3.9973,3.9973,3.9973
3.9973,3.9973,3.9973
6.7215,6.7215,6.7215
6.5653,6.5653,6.5653
6.2212,6.2212,6.2212
5.1891,5.1891,5.1891
8.5682,8.5682,8.5682
7.9387,7.9387,7.9387
7.7553,7.7553,7.7553
7.9766,7.9766,7.9766
7.2062,7.2062,7.2062
9.6722,9.6722,9.6722
10.086,10.086,10.086
9.0535,9.0535,9.0535
6.6722,6.6722,6.6722
5.7147,5.7147,5.7147
5.7147,5.7147,5.7147
5.9045,5.9045,5.9045
6.0009,6.0009,6.0009
6.449,6.449,6.449
6.6525,6.6525,6.6525
8.2444,8.2444,8.2444
6.5519,6.5519,6.5519
7.1636,7.1636,7.1636
4.9119,4.9119,4.9119
6.677,6.677,6.677
6.9083,6.9083,6.9083
7.2275,7.2275,7.2275
7.6938,7.6938,7.6938
7.6938,7.6938,7.6938
7.2406,7.2406,7.2406
7.5655,7.5655,7.5655
7.1315,7.1315,7.1315
4.9381,4.9381,4.9381
5.5553,5.5553,5.5553
3.4012,3.4012,3.4012
3.3979,3.3979,3.3979
3.2696,3.2696,3.2696
3.2696,3.2696,3.2696
3.2696,3.2696,3.2696
6.1304,6.1304,6.1304
-1.772,-1.772,-1.772
4.055,4.055,4.055
2.8104,2.8104,2.8104
2.3418,2.3418,2.3418
2.3418,2.3418,2.3418
2.3418,2.3418,2.3418
2.3418,2.3418,2.3418
2.3418,2.3418,2.3418
2.3418,2.3418,2.3418
2.3418,2.3418,2.3418
5.471,5.471,5.471
6.5559,6.5559,6.5559
6.6759,6.6759,6.6759
8.0864,8.0864,8.0864
8.4585,8.4585,8.4585
6.8848,6.8848,6.8848
7.7741,7.7741,7.7741
6.1037,6.1037,6.1037
6.1141,6.1141,6.1141
7.0305,7.0305,7.0305
6.6814,6.6814,6.6814
7.2568,7.2568,7.2568
7.5135,7.5135,7.5135
8.1323,8.1323,8.1323
7.1772,7.1772,7.1772
7.1153,7.1153,7.1153
6.4051,6.4051,6.4051
4.1741,4.1741,4.1741
5.1846,5.1846,5.1846
5.1846,5.1846,5.1846
4.3661,4.3661,4.3661
4.6739,4.6739,4.6739
4.6739,4.6739,4.6739
4.8363,4.8363,4.8363
4.9165,4.9165,4.9165
5.091,5.091,5.091
2.4613,2.4613,2.4613
1.4191,1.4191,1.4191
4.5649,4.5649,4.5649
4.5649,4.5649,4.5649
4.5649,4.5649,4.5649
5.9282,5.9282,5.9282
6.229,6.229,6.229
3.2715,3.2715,3.2715
3.2715,3.2715,3.2715
3.2715,3.2715,3.2715
5.4298,5.4298,5.4298
5.3337,5.3337,5.3337
4.336,4.336,4.336
8.9299,8.9299,8.9299
9.347,9.347,9.347
9.347,9.347,9.347
8.4703,8.4703,8.4703
7.6635,7.6635,7.6635
8.6501,8.6501,8.6501
8.0358,8.0358,8.0358
9.2592,9.2592,9.2592
7.8919,7.8919,7.8919
6.5323,6.5323,6.5323
9.1818,9.1818,9.1818
9.6137,9.6137,9.6137
8.1378,8.1378,8.1378
9.1936,9.1936,9.1936
8.635,8.635,8.635
7.3205,7.3205,7.3205
6.9495,6.9495,6.9495
6.3889,6.3889,6.3889
8.762,8.762,8.762
8.962,8.962,8.962
8.0814,8.0814,8.0814
9.4769,9.4769,9.4769
9.8557,9.8557,9.8557
8.9616,8.9616,8.9616
8.8031,8.8031,8.8031
10.168,10.168,10.168
9.1685,9.1685,9.1685
9.4903,9.4903,9.4903
10.439,10.439,10.439
8.0917,8.0917,8.0917
8.0268,8.0268,8.0268
7.4573,7.4573,7.4573
7.0892,7.0892,7.0892
8.1173,8.1173,8.1173
